1620833187; 28; 4; 15658; 140485008967424; 300; TSKDN
1620833187; 32; 8; 15658; 140485008971584; -1; RECVD
1620833187; 33; 6; 15658; 140485008971584; -1; RECVD
1620833187; 30; 4; 15658; 140484680771328; 310; TSKEX
1620833187; 30; 4; 15658; 140485008967424; 310; TSKDN
1620833187; 31; 3; 15658; 140484672378624; 320; TSKEX
1620833187; 31; 3; 15658; 140485008967424; 320; TSKDN
1620833187; 34; 6; 15658; 140485008971584; -1; RECVD
1620833187; 35; 1; 15658; 140485008971584; -1; RECVD
1620833187; 36; 8; 15658; 140485008971584; -1; RECVD
1620833187; 35; 1; 15658; 140484638807808; 330; TSKEX
1620833187; 35; 1; 15658; 140485008967424; 330; TSKDN
1620833187; 33; 6; 15658; 140484655593216; 340; TSKEX
1620833187; 33; 6; 15658; 140485008967424; 340; TSKDN
1620833187; 37; 6; 15658; 140485008971584; -1; RECVD
1620833187; 32; 8; 15658; 140484663985920; 350; TSKEX
1620833187; 32; 8; 15658; 140485008967424; 350; TSKDN
1620833187; 38; 6; 15658; 140485008971584; -1; RECVD
1620833187; 34; 6; 15658; 140484647200512; 360; TSKEX
1620833187; 34; 6; 15658; 140485008967424; 360; TSKDN
1620833187; 39; 9; 15658; 140485008971584; -1; RECVD
1620833187; 40; 7; 15658; 140485008971584; -1; RECVD
1620833188; 41; 7; 15658; 140485008971584; -1; RECVD
1620833188; 37; 6; 15658; 140484622022400; 370; TSKEX
1620833188; 37; 6; 15658; 140485008967424; 370; TSKDN
1620833188; 42; 7; 15658; 140485008971584; -1; RECVD
1620833188; 36; 8; 15658; 140484630415104; 380; TSKEX
1620833188; 36; 8; 15658; 140485008967424; 380; TSKDN
1620833188; 38; 6; 15658; 140484613629696; 390; TSKEX
1620833188; 38; 6; 15658; 140485008967424; 390; TSKDN
1620833188; 43; 6; 15658; 140485008971584; -1; RECVD
1620833188; 44; 6; 15658; 140485008971584; -1; RECVD
1620833188; 45; 8; 15658; 140485008971584; -1; RECVD
1620833188; 40; 7; 15658; 140484596844288; 400; TSKEX
1620833188; 40; 7; 15658; 140485008967424; 400; TSKDN
1620833188; 39; 9; 15658; 140484605236992; 410; TSKEX
1620833188; 39; 9; 15658; 140485008967424; 410; TSKDN
1620833188; 46; 5; 15658; 140485008971584; -1; RECVD
1620833188; 41; 7; 15658; 140484588451584; 420; TSKEX
1620833188; 41; 7; 15658; 140485008967424; 420; TSKDN
1620833188; 47; 9; 15658; 140485008971584; -1; RECVD
1620833188; 42; 7; 15658; 140484580058880; 430; TSKEX
1620833188; 42; 7; 15658; 140485008967424; 430; TSKDN
1620833188; 43; 6; 15658; 140484571666176; 440; TSKEX
1620833188; 43; 6; 15658; 140485008967424; 440; TSKDN
1620833188; 48; 3; 15658; 140485008971584; -1; RECVD
1620833188; 49; 4; 15658; 140485008971584; -1; RECVD
1620833188; 44; 6; 15658; 140484563273472; 450; TSKEX
1620833188; 44; 6; 15658; 140485008967424; 450; TSKDN
1620833188; 50; 1; 15658; 140485008971584; -1; RECVD
1620833188; 46; 5; 15658; 140484546488064; 460; TSKEX
1620833188; 46; 5; 15658; 140485008967424; 460; TSKDN
1620833188; 48; 3; 15658; 140484529702656; 470; TSKEX
1620833188; 48; 3; 15658; 140485008967424; 470; TSKDN
1620833188; 45; 8; 15658; 140484554880768; 480; TSKEX
1620833188; 45; 8; 15658; 140485008967424; 480; TSKDN
1620833188; 51; 5; 15658; 140485008971584; -1; RECVD
1620833188; 50; 1; 15658; 140484512917248; 490; TSKEX
1620833188; 50; 1; 15658; 140485008967424; 490; TSKDN
1620833188; 52; 1; 15658; 140485008971584; -1; RECVD
1620833188; 49; 4; 15658; 140484521309952; 500; TSKEX
1620833188; 49; 4; 15658; 140485008967424; 500; TSKDN
1620833188; 53; 8; 15658; 140485008971584; -1; RECVD
1620833188; 52; 1; 15658; 140484496131840; 510; TSKEX
1620833188; 52; 1; 15658; 140485008967424; 510; TSKDN
1620833188; 54; 2; 15658; 140485008971584; -1; RECVD
1620833188; 47; 9; 15658; 140484538095360; 520; TSKEX
1620833188; 47; 9; 15658; 140485008967424; 520; TSKDN
1620833188; 55; 5; 15658; 140485008971584; -1; RECVD
1620833188; 51; 5; 15658; 140484504524544; 530; TSKEX
1620833188; 51; 5; 15658; 140485008967424; 530; TSKDN
1620833188; 54; 2; 15658; 140484479346432; 540; TSKEX
1620833188; 54; 2; 15658; 140485008967424; 540; TSKDN
1620833188; 56; 1; 15658; 140485008971584; -1; RECVD
1620833188; 57; 4; 15658; 140485008971584; -1; RECVD
1620833188; 56; 1; 15658; 140484462561024; 550; TSKEX
1620833188; 56; 1; 15658; 140485008967424; 550; TSKDN
1620833188; 58; 9; 15658; 140485008971584; -1; RECVD
1620833188; 55; 5; 15658; 140484470953728; 560; TSKEX
1620833188; 55; 5; 15658; 140485008967424; 560; TSKDN
1620833188; 59; 4; 15658; 140485008971584; -1; RECVD
1620833188; 53; 8; 15658; 140484487739136; 570; TSKEX
1620833188; 53; 8; 15658; 140485008967424; 570; TSKDN
1620833188; 60; 5; 15658; 140485008971584; -1; RECVD
1620833188; 57; 4; 15658; 140484454168320; 580; TSKEX
1620833188; 57; 4; 15658; 140485008967424; 580; TSKDN
1620833188; 61; 2; 15658; 140485008971584; -1; RECVD
1620833188; 59; 4; 15658; 140484437382912; 590; TSKEX
1620833188; 59; 4; 15658; 140485008967424; 590; TSKDN
1620833188; 62; 9; 15658; 140485008971584; -1; RECVD
1620833188; 61; 2; 15658; 140484420597504; 600; TSKEX
1620833188; 61; 2; 15658; 140485008967424; 600; TSKDN
1620833188; 63; 9; 15658; 140485008971584; -1; RECVD
1620833188; 60; 5; 15658; 140484428990208; 610; TSKEX
1620833188; 60; 5; 15658; 140485008967424; 610; TSKDN
1620833188; 58; 9; 15658; 140484445775616; 620; TSKEX
1620833188; 58; 9; 15658; 140485008967424; 620; TSKDN
1620833188; 64; 2; 15658; 140485008971584; -1; RECVD
1620833188; 65; 5; 15658; 140485008971584; -1; RECVD
1620833188; 66; 3; 15658; 140485008971584; -1; RECVD
1620833188; 64; 2; 15658; 140484395419392; 630; TSKEX
1620833188; 64; 2; 15658; 140485008967424; 630; TSKDN
1620833188; 67; 7; 15658; 140485008971584; -1; RECVD
1620833188; 68; 9; 15658; 140485008971584; -1; RECVD
1620833188; 66; 3; 15658; 140484378633984; 640; TSKEX
1620833188; 66; 3; 15658; 140485008967424; 640; TSKDN
1620833188; 62; 9; 15658; 140484412204800; 650; TSKEX
1620833188; 62; 9; 15658; 140485008967424; 650; TSKDN
1620833188; 65; 5; 15658; 140484387026688; 660; TSKEX
1620833188; 65; 5; 15658; 140485008967424; 660; TSKDN
1620833188; 69; 7; 15658; 140485008971584; -1; RECVD
1620833188; 63; 9; 15658; 140484403812096; 670; TSKEX
1620833188; 63; 9; 15658; 140485008967424; 670; TSKDN
1620833188; 70; 3; 15658; 140485008971584; -1; RECVD
1620833188; 71; 7; 15658; 140485008971584; -1; RECVD
1620833188; 67; 7; 15658; 140484370241280; 680; TSKEX
1620833188; 67; 7; 15658; 140485008967424; 680; TSKDN
1620833188; 72; 9; 15658; 140485008971584; -1; RECVD
1620833188; 70; 3; 15658; 140484345063168; 690; TSKEX
1620833188; 70; 3; 15658; 140485008967424; 690; TSKDN
1620833188; 73; 7; 15658; 140485008971584; -1; RECVD
1620833188; 74; 8; 15658; 140485008971584; -1; RECVD
1620833188; 69; 7; 15658; 140484353455872; 700; TSKEX
1620833188; 69; 7; 15658; 140485008967424; 700; TSKDN
1620833188; 68; 9; 15658; 140484361848576; 710; TSKEX
1620833188; 68; 9; 15658; 140485008967424; 710; TSKDN
1620833188; 75; 1; 15658; 140485008971584; -1; RECVD
1620833188; 71; 7; 15658; 140484336670464; 720; TSKEX
1620833188; 71; 7; 15658; 140485008967424; 720; TSKDN
1620833188; 76; 2; 15658; 140485008971584; -1; RECVD
1620833188; 75; 1; 15658; 140484303099648; 730; TSKEX
1620833188; 75; 1; 15658; 140485008967424; 730; TSKDN
1620833188; 77; 2; 15658; 140485008971584; -1; RECVD
1620833188; 76; 2; 15658; 140484294706944; 740; TSKEX
1620833188; 76; 2; 15658; 140485008967424; 740; TSKDN
1620833188; 78; 8; 15658; 140485008971584; -1; RECVD
1620833188; 73; 7; 15658; 140484319885056; 750; TSKEX
1620833188; 73; 7; 15658; 140485008967424; 750; TSKDN
1620833188; 72; 9; 15658; 140484328277760; 760; TSKEX
1620833188; 72; 9; 15658; 140485008967424; 760; TSKDN
1620833188; 79; 9; 15658; 140485008971584; -1; RECVD
1620833188; 77; 2; 15658; 140484286314240; 770; TSKEX
1620833188; 77; 2; 15658; 140485008967424; 770; TSKDN
1620833188; 74; 8; 15658; 140484311492352; 780; TSKEX
1620833188; 74; 8; 15658; 140485008967424; 780; TSKDN
1620833188; 80; 8; 15658; 140485008971584; -1; RECVD
1620833188; 81; 8; 15658; 140485008971584; -1; RECVD
1620833188; 82; 3; 15658; 140485008971584; -1; RECVD
1620833188; 83; 9; 15658; 140485008971584; -1; RECVD
1620833188; 78; 8; 15658; 140484277921536; 790; TSKEX
1620833188; 78; 8; 15658; 140485008967424; 790; TSKDN
1620833188; 84; 8; 15658; 140485008971584; -1; RECVD
1620833188; 82; 3; 15658; 140484244350720; 800; TSKEX
1620833188; 82; 3; 15658; 140485008967424; 800; TSKDN
1620833188; 85; 8; 15658; 140485008971584; -1; RECVD
1620833188; 79; 9; 15658; 140484269528832; 810; TSKEX
1620833188; 79; 9; 15658; 140485008967424; 810; TSKDN
1620833188; 80; 8; 15658; 140484261136128; 820; TSKEX
1620833188; 80; 8; 15658; 140485008967424; 820; TSKDN
1620833188; 86; 3; 15658; 140485008971584; -1; RECVD
1620833188; 87; 1; 15658; 140485008971584; -1; RECVD
1620833188; 81; 8; 15658; 140484252743424; 830; TSKEX
1620833188; 81; 8; 15658; 140485008967424; 830; TSKDN
1620833188; 88; 3; 15658; 140485008971584; -1; RECVD
1620833188; 87; 1; 15658; 140484202387200; 840; TSKEX
1620833188; 87; 1; 15658; 140485008967424; 840; TSKDN
1620833188; 89; 8; 15658; 140485008971584; -1; RECVD
1620833188; 86; 3; 15658; 140484210779904; 850; TSKEX
1620833188; 86; 3; 15658; 140485008967424; 850; TSKDN
1620833188; 90; 4; 15658; 140485008971584; -1; RECVD
1620833188; 83; 9; 15658; 140484235958016; 860; TSKEX
1620833188; 83; 9; 15658; 140485008967424; 860; TSKDN
1620833188; 84; 8; 15658; 140484227565312; 870; TSKEX
1620833188; 84; 8; 15658; 140485008967424; 870; TSKDN
1620833188; 88; 3; 15658; 140484193994496; 880; TSKEX
1620833188; 88; 3; 15658; 140485008967424; 880; TSKDN
1620833188; 91; 3; 15658; 140485008971584; -1; RECVD
1620833188; 85; 8; 15658; 140484219172608; 890; TSKEX
1620833188; 85; 8; 15658; 140485008967424; 890; TSKDN
1620833188; 92; 7; 15658; 140485008971584; -1; RECVD
1620833188; 93; 3; 15658; 140485008971584; -1; RECVD
1620833188; 90; 4; 15658; 140484177209088; 900; TSKEX
1620833188; 90; 4; 15658; 140485008967424; 900; TSKDN
1620833188; 91; 3; 15658; 140484168816384; 910; TSKEX
1620833188; 91; 3; 15658; 140485008967424; 910; TSKDN
1620833188; 94; 9; 15658; 140485008971584; -1; RECVD
1620833188; 95; 3; 15658; 140485008971584; -1; RECVD
1620833188; 89; 8; 15658; 140484185601792; 920; TSKEX
1620833188; 89; 8; 15658; 140485008967424; 920; TSKDN
1620833188; 93; 3; 15658; 140484152030976; 930; TSKEX
1620833188; 93; 3; 15658; 140485008967424; 930; TSKDN
1620833188; 96; 3; 15658; 140485008971584; -1; RECVD
1620833188; 97; 4; 15658; 140485008971584; -1; RECVD
1620833188; 95; 3; 15658; 140484135245568; 940; TSKEX
1620833188; 95; 3; 15658; 140485008967424; 940; TSKDN
1620833188; 92; 7; 15658; 140484160423680; 950; TSKEX
1620833188; 92; 7; 15658; 140485008967424; 950; TSKDN
1620833188; 98; 4; 15658; 140485008971584; -1; RECVD
1620833188; 96; 3; 15658; 140484126852864; 960; TSKEX
1620833188; 96; 3; 15658; 140485008967424; 960; TSKDN
1620833188; 99; 3; 15658; 140485008971584; -1; RECVD
1620833188; 100; 4; 15658; 140485008971584; -1; RECVD
1620833188; 97; 4; 15658; 140484118460160; 970; TSKEX
1620833188; 97; 4; 15658; 140485008967424; 970; TSKDN
1620833188; 94; 9; 15658; 140484143638272; 980; TSKEX
1620833188; 94; 9; 15658; 140485008967424; 980; TSKDN
1620833188; 98; 4; 15658; 140484110067456; 990; TSKEX
1620833188; 98; 4; 15658; 140485008967424; 990; TSKDN
1620833188; 101; 9; 15658; 140485008971584; -1; RECVD
1620833188; 99; 3; 15658; 140484101674752; 1000; TSKEX
1620833188; 99; 3; 15658; 140485008967424; 1000; TSKDN
1620833188; 102; 1; 15658; 140485008971584; -1; RECVD
1620833188; 103; 7; 15658; 140485008971584; -1; RECVD
1620833188; 102; 1; 15658; 140484076496640; 1010; TSKEX
1620833188; 102; 1; 15658; 140485008967424; 1010; TSKDN
1620833188; 100; 4; 15658; 140484093282048; 1020; TSKEX
1620833188; 100; 4; 15658; 140485008967424; 1020; TSKDN
1620833188; 104; 9; 15658; 140485008971584; -1; RECVD
1620833188; 105; 4; 15658; 140485008971584; -1; RECVD
1620833188; 106; 9; 15658; 140485008971584; -1; RECVD
1620833189; 107; 6; 15658; 140485008971584; -1; RECVD
1620833189; 108; 4; 15658; 140485008971584; -1; RECVD
1620833189; 101; 9; 15658; 140484084889344; 1030; TSKEX
1620833189; 101; 9; 15658; 140485008967424; 1030; TSKDN
1620833189; 105; 4; 15658; 140484051318528; 1040; TSKEX
1620833189; 105; 4; 15658; 140485008967424; 1040; TSKDN
1620833189; 109; 9; 15658; 140485008971584; -1; RECVD
1620833189; 103; 7; 15658; 140484068103936; 1050; TSKEX
1620833189; 103; 7; 15658; 140485008967424; 1050; TSKDN
1620833189; 110; 8; 15658; 140485008971584; -1; RECVD
1620833189; 104; 9; 15658; 140484059711232; 1060; TSKEX
1620833189; 104; 9; 15658; 140485008967424; 1060; TSKDN
1620833189; 108; 4; 15658; 140484026140416; 1070; TSKEX
1620833189; 108; 4; 15658; 140485008967424; 1070; TSKDN
1620833189; 111; 6; 15658; 140485008971584; -1; RECVD
1620833189; 107; 6; 15658; 140484034533120; 1080; TSKEX
1620833189; 107; 6; 15658; 140485008967424; 1080; TSKDN
1620833189; 112; 7; 15658; 140485008971584; -1; RECVD
1620833189; 106; 9; 15658; 140484042925824; 1090; TSKEX
1620833189; 106; 9; 15658; 140485008967424; 1090; TSKDN
1620833189; 113; 4; 15658; 140485008971584; -1; RECVD
1620833189; 114; 8; 15658; 140485008971584; -1; RECVD
1620833189; 109; 9; 15658; 140484017747712; 1100; TSKEX
1620833189; 109; 9; 15658; 140485008967424; 1100; TSKDN
1620833189; 115; 9; 15658; 140485008971584; -1; RECVD
1620833189; 111; 6; 15658; 140484000962304; 1110; TSKEX
1620833189; 111; 6; 15658; 140485008967424; 1110; TSKDN
1620833189; 110; 8; 15658; 140484009355008; 1120; TSKEX
1620833189; 110; 8; 15658; 140485008967424; 1120; TSKDN
1620833189; 116; 2; 15658; 140485008971584; -1; RECVD
1620833189; 113; 4; 15658; 140483984176896; 1130; TSKEX
1620833189; 113; 4; 15658; 140485008967424; 1130; TSKDN
1620833189; 112; 7; 15658; 140483992569600; 1140; TSKEX
1620833189; 112; 7; 15658; 140485008967424; 1140; TSKDN
1620833189; 117; 5; 15658; 140485008971584; -1; RECVD
1620833189; 116; 2; 15658; 140483958998784; 1150; TSKEX
1620833189; 116; 2; 15658; 140485008967424; 1150; TSKDN
1620833189; 118; 3; 15658; 140485008971584; -1; RECVD
1620833189; 119; 3; 15658; 140485008971584; -1; RECVD
1620833189; 114; 8; 15658; 140483975784192; 1160; TSKEX
1620833189; 114; 8; 15658; 140485008967424; 1160; TSKDN
1620833189; 120; 2; 15658; 140485008971584; -1; RECVD
1620833189; 118; 3; 15658; 140483942213376; 1170; TSKEX
1620833189; 118; 3; 15658; 140485008967424; 1170; TSKDN
1620833189; 117; 5; 15658; 140483950606080; 1180; TSKEX
1620833189; 117; 5; 15658; 140485008967424; 1180; TSKDN
1620833189; 121; 4; 15658; 140485008971584; -1; RECVD
1620833189; 115; 9; 15658; 140483967391488; 1190; TSKEX
1620833189; 115; 9; 15658; 140485008967424; 1190; TSKDN
1620833189; 119; 3; 15658; 140483933820672; 1200; TSKEX
1620833189; 119; 3; 15658; 140485008967424; 1200; TSKDN
1620833189; 120; 2; 15658; 140483925427968; 1210; TSKEX
1620833189; 120; 2; 15658; 140485008967424; 1210; TSKDN
1620833189; 122; 5; 15658; 140485008971584; -1; RECVD
1620833189; 123; 3; 15658; 140485008971584; -1; RECVD
1620833189; 124; 8; 15658; 140485008971584; -1; RECVD
1620833189; 121; 4; 15658; 140483917035264; 1220; TSKEX
1620833189; 121; 4; 15658; 140485008967424; 1220; TSKDN
1620833189; 125; 9; 15658; 140485008971584; -1; RECVD
1620833189; 123; 3; 15658; 140483900249856; 1230; TSKEX
1620833189; 123; 3; 15658; 140485008967424; 1230; TSKDN
1620833189; 122; 5; 15658; 140483908642560; 1240; TSKEX
1620833189; 122; 5; 15658; 140485008967424; 1240; TSKDN
1620833189; 126; 8; 15658; 140485008971584; -1; RECVD
1620833189; 127; 6; 15658; 140485008971584; -1; RECVD
1620833189; 128; 1; 15658; 140485008971584; -1; RECVD
1620833189; 129; 4; 15658; 140485008971584; -1; RECVD
1620833189; 128; 1; 15658; 140483858286336; 1250; TSKEX
1620833189; 128; 1; 15658; 140485008967424; 1250; TSKDN
1620833189; 124; 8; 15658; 140483891857152; 1260; TSKEX
1620833189; 124; 8; 15658; 140485008967424; 1260; TSKDN
1620833189; 130; 2; 15658; 140485008971584; -1; RECVD
1620833189; 131; 9; 15658; 140485008971584; -1; RECVD
